pickup_datetime,pickup_borough,trip_count,avg_trip_distance,avg_fare,avg_duration,pickup_latitude,pickup_longitude,hour,day_of_week,month,is_weekend,is_rush_hour,is_night
2026-01-01 02:00:00,Northwest,8,2.89875,28.24625,6.3125,41.975776647875,-87.75899788412501,2,3,1,0,0,1
2026-01-01 02:00:00,North,316,4.246170886075949,20.648037974683543,13.459177215189875,41.9183189608038,-87.64239712526899,2,3,1,0,0,1
2026-01-01 02:00:00,Other,21,8.687142857142858,26.14714285714286,16.39761904761905,41.94810671095238,-87.7717588462381,2,3,1,0,0,1
2026-01-01 02:00:00,FarSouth,1,0.32,6.5,9.25,41.706125752,-87.598255838,2,3,1,0,0,1
2026-01-01 02:00:00,Downtown,3,2.9233333333333333,30.99,4.438888888888889,41.827812889,-87.67338379833332,2,3,1,0,0,1
2026-01-01 03:00:00,Unknown,4,5.45,32.375,7.658333333333333,,,3,3,1,0,0,1
2026-01-01 03:00:00,Southwest,34,4.014411764705883,24.873823529411766,10.267647058823528,41.870382688088235,-87.65502520749999,3,3,1,0,0,1
2026-01-01 03:00:00,Southeast,4,15.0,47.5325,19.84166666666667,41.760018363,-87.59185267075,3,3,1,0,0,1
2026-01-01 03:00:00,South,8,7.66875,28.43625,13.904166666666667,41.821329221875004,-87.619405551625,3,3,1,0,0,1
2026-01-01 03:00:00,West,17,4.963529411764706,22.92235294117647,13.211764705882352,41.91013429282353,-87.6909282367647,3,3,1,0,0,1
2026-01-01 03:00:00,Northwest,7,2.0185714285714282,16.2,6.9071428571428575,41.964499204571425,-87.74049006514285,3,3,1,0,0,1
2026-01-01 03:00:00,North,129,2.907829457364341,16.062109375,9.972997416020672,41.914138647581396,-87.64122841758139,3,3,1,0,0,1
2026-01-01 03:00:00,Downtown,1,12.86,33.68,19.383333333333333,41.836150155,-87.648787952,3,3,1,0,0,1
2026-01-01 03:00:00,Other,8,2.76375,12.26375,12.410416666666666,41.9276594075,-87.68789333975,3,3,1,0,0,1
2026-01-01 04:00:00,West,4,2.3475,10.53,9.379166666666666,41.901206994,-87.676355989,4,3,1,0,0,1
2026-01-01 04:00:00,Unknown,1,20.62,36.06,25.233333333333334,,,4,3,1,0,0,1
2026-01-01 04:00:00,Southwest,29,2.1365517241379313,17.014137931034483,6.781609195402298,41.875717307689655,-87.64217905910344,4,3,1,0,0,1
2026-01-01 04:00:00,Southeast,1,23.92,73.02,48.75,41.741242728,-87.551428197,4,3,1,0,0,1
2026-01-01 04:00:00,South,4,6.055,17.71,19.420833333333334,41.846150922,-87.6195061955,4,3,1,0,0,1
2026-01-01 04:00:00,Other,6,4.79,19.625,13.383333333333333,41.983488057500004,-87.7885205005,4,3,1,0,0,1
2026-01-01 04:00:00,North,75,3.9808,16.279866666666667,11.008222222222223,41.921116238159996,-87.64371898988,4,3,1,0,0,1
2026-01-01 04:00:00,FarSouth,4,15.227500000000001,40.760000000000005,24.241666666666667,41.7280890015,-87.65992874725,4,3,1,0,0,1
2026-01-01 04:00:00,Downtown,1,6.5,18.5,13.0,41.836150155,-87.648787952,4,3,1,0,0,1
2026-01-01 04:00:00,Northwest,4,4.5649999999999995,13.875,10.275,41.957203843749994,-87.72297905825,4,3,1,0,0,1
