pickup_datetime,pickup_borough,trip_count,avg_trip_distance,avg_fare,avg_duration,pickup_latitude,pickup_longitude,hour,day_of_week,month,is_weekend,is_rush_hour,is_night
2024-03-15 13:00:00,Staten Island,1,2.86,0.01,5.05,40.5795,-74.1502,13,4,3,0,0,0
2024-03-15 13:00:00,Unknown,23,3.3978260869565213,21.06086956521739,19.67391304347826,,,13,4,3,0,0,0
2024-03-15 14:00:00,Bronx,20,4.505,21.697,27.15833333333333,40.8448,-73.8648,14,4,3,0,0,0
2024-03-15 14:00:00,Brooklyn,58,4.691206896551724,26.603275862068966,34.31293103448276,40.6782,-73.9442,14,4,3,0,0,0
2024-03-15 14:00:00,Manhattan,6169,2.502416923326309,17.174580969362946,16.284081698816664,40.7831,-73.9712,14,4,3,0,0,0
2024-03-15 14:00:00,Queens,657,12.42627092846271,55.310410958904114,48.973135464231355,40.7282,-73.7949,14,4,3,0,0,0
2024-03-15 14:00:00,Unknown,30,4.979666666666666,24.933333333333334,24.948333333333334,,,14,4,3,0,0,0
2024-03-15 15:00:00,Bronx,12,6.314166666666666,29.287499999999998,33.84305555555556,40.8448,-73.8648,15,4,3,0,0,0
2024-03-15 15:00:00,Brooklyn,51,4.604117647058824,25.036078431372548,35.714705882352945,40.6782,-73.9442,15,4,3,0,0,0
2024-03-15 15:00:00,Manhattan,6438,2.42816091954023,16.968038210624417,16.727267785026406,40.7831,-73.9712,15,4,3,0,0,0
2024-03-15 15:00:00,Queens,686,13.249956268221574,58.023600583090385,59.8791788143829,40.7282,-73.7949,15,4,3,0,0,0
2024-03-15 15:00:00,Unknown,25,3.5712,20.4052,21.544,,,15,4,3,0,0,0
2024-03-15 16:00:00,Bronx,13,7.28923076923077,31.46153846153846,46.05641025641026,40.8448,-73.8648,16,4,3,0,0,0
2024-03-15 16:00:00,Brooklyn,47,5.276170212765957,27.670425531914894,36.36950354609929,40.6782,-73.9442,16,4,3,0,0,0
2024-03-15 16:00:00,EWR,1,35.75,137.4,84.6,40.6895,-74.1745,16,4,3,0,0,0
2024-03-15 16:00:00,Manhattan,6044,2.4468249503639976,16.74170416942422,16.25729649238915,40.7831,-73.9712,16,4,3,0,0,0
2024-03-15 16:00:00,Queens,744,12.587741935483871,56.75770161290323,51.97470878136201,40.7282,-73.7949,16,4,3,0,0,0
2024-03-15 16:00:00,Unknown,27,3.036666666666667,34.43925925925926,16.535185185185185,,,16,4,3,0,0,0
2024-03-15 17:00:00,Bronx,10,4.851000000000001,28.119,32.98833333333333,40.8448,-73.8648,17,4,3,0,1,0
2024-03-15 17:00:00,Brooklyn,54,5.454074074074073,28.78148148148148,33.47808641975308,40.6782,-73.9442,17,4,3,0,1,0
2024-03-15 17:00:00,Manhattan,7735,2.3525817711700068,15.771003232062057,14.808991596638656,40.7831,-73.9712,17,4,3,0,1,0
2024-03-15 17:00:00,Queens,556,13.285665467625899,56.73877697841726,49.20908273381295,40.7282,-73.7949,17,4,3,0,1,0
2024-03-15 17:00:00,Unknown,27,2.923333333333334,22.444444444444443,15.183333333333334,,,17,4,3,0,1,0
2024-03-15 18:00:00,Bronx,17,6.378235294117647,29.73,32.34411764705882,40.8448,-73.8648,18,4,3,0,1,0
2024-03-15 18:00:00,Brooklyn,71,5.055915492957746,27.0969014084507,28.136854460093897,40.6782,-73.9442,18,4,3,0,1,0
2024-03-15 18:00:00,EWR,2,14.93,83.55,40.49166666666667,40.6895,-74.1745,18,4,3,0,1,0
2024-03-15 18:00:00,Manhattan,8310,2.296430806257521,15.019530685920579,13.209468511833133,40.7831,-73.9712,18,4,3,0,1,0
2024-03-15 18:00:00,Queens,573,12.724275741710297,53.56636998254799,39.25826061663758,40.7282,-73.7949,18,4,3,0,1,0
2024-03-15 18:00:00,Unknown,30,3.490333333333333,19.903333333333332,17.21611111111111,,,18,4,3,0,1,0
2024-03-15 19:00:00,Bronx,11,6.995454545454546,32.42,31.318181818181817,40.8448,-73.8648,19,4,3,0,1,0
2024-03-15 19:00:00,Brooklyn,72,4.532361111111111,24.775416666666665,22.498379629629632,40.6782,-73.9442,19,4,3,0,1,0
2024-03-15 19:00:00,Manhattan,8069,2.233772462510844,14.371891188499193,12.540614285124137,40.7831,-73.9712,19,4,3,0,1,0
2024-03-15 19:00:00,Queens,557,12.49475763016158,51.71432675044883,31.763076002393774,40.7282,-73.7949,19,4,3,0,1,0
2024-03-15 19:00:00,Unknown,21,4.769523809523809,23.847619047619048,18.59206349206349,,,19,4,3,0,1,0
2024-03-15 20:00:00,Bronx,13,7.070769230769231,27.303846153846152,25.19871794871795,40.8448,-73.8648,20,4,3,0,0,0
2024-03-15 20:00:00,Brooklyn,66,5.49060606060606,27.282272727272726,25.688131313131315,40.6782,-73.9442,20,4,3,0,0,0
2024-03-15 20:00:00,Manhattan,6648,2.331018351383875,14.553179903730443,12.7848851784998,40.7831,-73.9712,20,4,3,0,0,0
2024-03-15 20:00:00,Queens,552,13.32998188405797,54.04393115942029,31.002234299516907,40.7282,-73.7949,20,4,3,0,0,0
2024-03-15 20:00:00,Unknown,34,4.127352941176471,19.266764705882352,13.354901960784314,,,20,4,3,0,0,0
2024-03-15 21:00:00,Bronx,2,6.775,31.515,29.3,40.8448,-73.8648,21,4,3,0,0,0
2024-03-15 21:00:00,Brooklyn,34,3.733235294117647,23.019117647058824,19.169607843137253,40.6782,-73.9442,21,4,3,0,0,0
2024-03-15 21:00:00,Manhattan,6278,2.3806052883083786,14.880729531697993,13.014242858659872,40.7831,-73.9712,21,4,3,0,0,0
2024-03-15 21:00:00,Queens,538,13.328382899628252,53.197304832713755,28.849101610904587,40.7282,-73.7949,21,4,3,0,0,0
2024-03-15 21:00:00,Unknown,15,3.5753333333333335,37.78666666666666,15.511111111111113,,,21,4,3,0,0,0
2024-03-15 22:00:00,Bronx,8,4.1812499999999995,19.096249999999998,17.40625,40.8448,-73.8648,22,4,3,0,0,1
2024-03-15 22:00:00,Brooklyn,49,4.852244897959183,24.508979591836734,20.751020408163264,40.6782,-73.9442,22,4,3,0,0,1
2024-03-15 22:00:00,Manhattan,6693,2.432817869415808,15.677975496787688,13.979543303949399,40.7831,-73.9712,22,4,3,0,0,1
2024-03-15 22:00:00,Queens,538,14.10146840148699,56.30314126394052,33.98385997521685,40.7282,-73.7949,22,4,3,0,0,1
2024-03-15 22:00:00,Unknown,16,6.201875,28.28125,24.529166666666665,,,22,4,3,0,0,1
2024-03-15 23:00:00,Bronx,6,6.3133333333333335,29.040000000000003,26.194444444444443,40.8448,-73.8648,23,4,3,0,0,1
2024-03-15 23:00:00,Brooklyn,71,4.485352112676056,22.110281690140845,18.508215962441312,40.6782,-73.9442,23,4,3,0,0,1
2024-03-15 23:00:00,Manhattan,6559,2.584288763531026,16.071949992376886,14.188489098948011,40.7831,-73.9712,23,4,3,0,0,1
2024-03-15 23:00:00,Queens,525,13.906323809523808,56.16344761904762,36.04222222222222,40.7282,-73.7949,23,4,3,0,0,1
2024-03-15 23:00:00,Unknown,16,2.511875,18.33125,13.758333333333333,,,23,4,3,0,0,1
2024-03-16 00:00:00,Bronx,4,8.2775,37.2475,18.275,40.8448,-73.8648,0,5,3,1,0,1
2024-03-16 00:00:00,Brooklyn,49,4.145510204081632,22.412244897959184,18.057142857142857,40.6782,-73.9442,0,5,3,1,0,1
2024-03-16 00:00:00,Manhattan,5668,2.6245359915314044,16.08208362738179,13.47089214302517,40.7831,-73.9712,0,5,3,1,0,1
2024-03-16 00:00:00,Queens,286,13.842832167832169,55.46506993006993,30.12016317016317,40.7282,-73.7949,0,5,3,1,0,1
2024-03-16 00:00:00,Staten Island,1,21.71,67.52,31.0,40.5795,-74.1502,0,5,3,1,0,1
2024-03-16 00:00:00,Unknown,17,2.8623529411764705,15.194705882352942,13.133333333333333,,,0,5,3,1,0,1
2024-03-16 01:00:00,Bronx,1,1.6,10.0,8.066666666666666,40.8448,-73.8648,1,5,3,1,0,1
2024-03-16 01:00:00,Brooklyn,31,5.525483870967742,27.318387096774195,19.96451612903226,40.6782,-73.9442,1,5,3,1,0,1
2024-03-16 01:00:00,Manhattan,4582,2.651769969445657,15.504794849410738,12.453942965226247,40.7831,-73.9712,1,5,3,1,0,1
2024-03-16 01:00:00,Queens,121,15.448595041322314,60.07413223140496,30.205096418732783,40.7282,-73.7949,1,5,3,1,0,1
2024-03-16 01:00:00,Unknown,12,2.1025,12.966666666666667,9.734722222222222,,,1,5,3,1,0,1
2024-03-16 02:00:00,Bronx,3,3.0966666666666662,16.853333333333335,11.18888888888889,40.8448,-73.8648,2,5,3,1,0,1
2024-03-16 02:00:00,Brooklyn,40,5.21575,26.09925,17.885416666666664,40.6782,-73.9442,2,5,3,1,0,1
2024-03-16 02:00:00,Manhattan,3167,2.7584906851910325,15.207843384906852,11.735780444163773,40.7831,-73.9712,2,5,3,1,0,1
2024-03-16 02:00:00,Queens,57,9.987719298245613,41.2680701754386,19.879532163742688,40.7282,-73.7949,2,5,3,1,0,1
2024-03-16 02:00:00,Unknown,4,2.825,13.85,10.258333333333333,,,2,5,3,1,0,1
2024-03-16 03:00:00,Bronx,2,11.585,43.225,23.158333333333335,40.8448,-73.8648,3,5,3,1,0,1
2024-03-16 03:00:00,Brooklyn,49,5.780204081632654,23.912857142857142,17.967687074829932,40.6782,-73.9442,3,5,3,1,0,1
2024-03-16 03:00:00,Manhattan,1895,3.115588390501319,16.407583113456464,11.993324538258575,40.7831,-73.9712,3,5,3,1,0,1
2024-03-16 03:00:00,Queens,46,8.510434782608696,37.11804347826087,17.6481884057971,40.7282,-73.7949,3,5,3,1,0,1
2024-03-16 03:00:00,Unknown,2,2.35,12.8,9.308333333333334,,,3,5,3,1,0,1
2024-03-16 04:00:00,Bronx,6,6.855,27.691666666666666,21.022222222222222,40.8448,-73.8648,4,5,3,1,0,1
2024-03-16 04:00:00,Brooklyn,47,7.180425531914894,30.322340425531916,19.931560283687944,40.6782,-73.9442,4,5,3,1,0,1
2024-03-16 04:00:00,Manhattan,970,4.109670103092784,20.055453608247422,12.543951890034364,40.7831,-73.9712,4,5,3,1,0,1
2024-03-16 04:00:00,Queens,43,6.844418604651163,32.67581395348837,18.205813953488374,40.7282,-73.7949,4,5,3,1,0,1
2024-03-16 04:00:00,Unknown,6,5.708333333333333,28.87833333333333,12.691666666666668,,,4,5,3,1,0,1
2024-03-16 05:00:00,Bronx,8,9.125,33.65875,24.441666666666666,40.8448,-73.8648,5,5,3,1,0,1
2024-03-16 05:00:00,Brooklyn,36,6.658333333333334,28.069166666666668,17.950000000000003,40.6782,-73.9442,5,5,3,1,0,1
2024-03-16 05:00:00,Manhattan,579,5.4263385146804834,24.457737478411055,14.147121473805411,40.7831,-73.9712,5,5,3,1,0,1
2024-03-16 05:00:00,Queens,39,7.4107692307692306,42.59974358974359,15.970512820512822,40.7282,-73.7949,5,5,3,1,0,1
2024-03-16 05:00:00,Unknown,4,4.6975,20.5,11.883333333333333,,,5,5,3,1,0,1
2024-03-16 06:00:00,Bronx,9,5.82,25.848888888888887,21.94074074074074,40.8448,-73.8648,6,5,3,1,0,0
2024-03-16 06:00:00,Brooklyn,11,7.394545454545454,32.96454545454546,22.80606060606061,40.6782,-73.9442,6,5,3,1,0,0
2024-03-16 06:00:00,Manhattan,755,4.623019867549669,21.75969536423841,12.829713024282562,40.7831,-73.9712,6,5,3,1,0,0
2024-03-16 06:00:00,Queens,172,13.109302325581396,54.91087209302326,25.779941860465115,40.7282,-73.7949,6,5,3,1,0,0
2024-03-16 06:00:00,Unknown,3,6.739999999999999,29.3,11.733333333333334,,,6,5,3,1,0,0
2024-03-16 07:00:00,Bronx,21,4.010952380952381,20.645714285714284,18.837301587301585,40.8448,-73.8648,7,5,3,1,1,0
2024-03-16 07:00:00,Brooklyn,14,7.332142857142857,34.51357142857143,20.99880952380952,40.6782,-73.9442,7,5,3,1,1,0
2024-03-16 07:00:00,Manhattan,1205,3.3174024896265557,16.985012448132778,10.782973720608576,40.7831,-73.9712,7,5,3,1,1,0
2024-03-16 07:00:00,Queens,193,12.418082901554405,51.94559585492228,25.67504317789292,40.7282,-73.7949,7,5,3,1,1,0
2024-03-16 07:00:00,Unknown,10,6.319,27.76,15.85833333333333,,,7,5,3,1,1,0
2024-03-16 08:00:00,Bronx,31,5.9319354838709675,27.41322580645161,25.052150537634407,40.8448,-73.8648,8,5,3,1,1,0
2024-03-16 08:00:00,Brooklyn,31,7.166451612903225,29.751290322580644,28.1994623655914,40.6782,-73.9442,8,5,3,1,1,0
2024-03-16 08:00:00,EWR,1,0.03,122.0,0.11666666666666667,40.6895,-74.1745,8,5,3,1,1,0
2024-03-16 08:00:00,Manhattan,2045,2.846200488997555,15.283061124694377,10.734343928280358,40.7831,-73.9712,8,5,3,1,1,0
2024-03-16 08:00:00,Queens,246,11.973658536585365,48.32056910569106,27.487533875338755,40.7282,-73.7949,8,5,3,1,1,0
2024-03-16 08:00:00,Unknown,10,7.056,32.28,18.676666666666666,,,8,5,3,1,1,0
2024-03-16 09:00:00,Bronx,30,7.018666666666666,30.813,28.182222222222222,40.8448,-73.8648,9,5,3,1,1,0
2024-03-16 09:00:00,Brooklyn,53,5.533962264150944,24.619622641509434,31.007861635220127,40.6782,-73.9442,9,5,3,1,1,0
2024-03-16 09:00:00,Manhattan,3127,2.47216181643748,14.49140070354973,11.148955335252106,40.7831,-73.9712,9,5,3,1,1,0
2024-03-16 09:00:00,Queens,313,11.504025559105433,47.619584664536745,28.599254526091585,40.7282,-73.7949,9,5,3,1,1,0
2024-03-16 09:00:00,Unknown,11,4.59909090909091,20.354545454545455,11.757575757575758,,,9,5,3,1,1,0
2024-03-16 10:00:00,Bronx,19,7.5600000000000005,32.588421052631574,27.39035087719298,40.8448,-73.8648,10,5,3,1,0,0
2024-03-16 10:00:00,Brooklyn,51,6.498039215686274,31.20078431372549,33.50424836601307,40.6782,-73.9442,10,5,3,1,0,0
2024-03-16 10:00:00,EWR,1,15.9,100.0,35.56666666666667,40.6895,-74.1745,10,5,3,1,0,0
2024-03-16 10:00:00,Manhattan,3909,2.4322051675620364,15.146362240982349,12.660569625650208,40.7831,-73.9712,10,5,3,1,0,0
2024-03-16 10:00:00,Queens,287,11.081358885017421,49.14794425087108,28.506910569105692,40.7282,-73.7949,10,5,3,1,0,0
2024-03-16 10:00:00,Staten Island,1,2.66,0.01,3.683333333333333,40.5795,-74.1502,10,5,3,1,0,0
2024-03-16 10:00:00,Unknown,16,2.435,18.78125,13.49375,,,10,5,3,1,0,0
2024-03-16 11:00:00,Bronx,17,7.971764705882354,34.83411764705882,37.491176470588236,40.8448,-73.8648,11,5,3,1,0,0
2024-03-16 11:00:00,Brooklyn,52,9.117692307692307,36.34173076923077,39.68365384615385,40.6782,-73.9442,11,5,3,1,0,0
2024-03-16 11:00:00,Manhattan,4524,2.5256962864721486,16.131494252873566,14.231778661951076,40.7831,-73.9712,11,5,3,1,0,0
2024-03-16 11:00:00,Queens,280,11.681428571428572,49.90592857142857,31.31904761904762,40.7282,-73.7949,11,5,3,1,0,0
2024-03-16 11:00:00,Unknown,18,4.210555555555556,22.029444444444444,19.014814814814812,,,11,5,3,1,0,0
2024-03-16 12:00:00,Bronx,18,6.566111111111111,30.234444444444446,34.80555555555556,40.8448,-73.8648,12,5,3,1,0,0
2024-03-16 12:00:00,Brooklyn,36,6.960555555555556,27.503333333333334,30.942592592592593,40.6782,-73.9442,12,5,3,1,0,0
2024-03-16 12:00:00,Manhattan,5164,2.4065743609604957,16.155946940356312,14.678140330493159,40.7831,-73.9712,12,5,3,1,0,0
2024-03-16 12:00:00,Queens,355,11.781126760563382,51.1156338028169,34.39004694835681,40.7282,-73.7949,12,5,3,1,0,0
2024-03-16 12:00:00,Unknown,17,4.194117647058824,23.011764705882353,19.369607843137256,,,12,5,3,1,0,0
2024-03-16 13:00:00,Bronx,13,7.3684615384615375,31.536153846153848,42.48974358974359,40.8448,-73.8648,13,5,3,1,0,0
2024-03-16 13:00:00,Brooklyn,44,5.076818181818182,27.451136363636362,27.00681818181818,40.6782,-73.9442,13,5,3,1,0,0
2024-03-16 13:00:00,Manhattan,5593,2.440899338458788,16.589958877167888,15.244281542404195,40.7831,-73.9712,13,5,3,1,0,0
2024-03-16 13:00:00,Queens,351,12.990113960113959,54.495555555555555,37.20322886989554,40.7282,-73.7949,13,5,3,1,0,0
2024-03-16 13:00:00,Unknown,20,2.0075,15.8315,15.784166666666668,,,13,5,3,1,0,0
2024-03-16 14:00:00,Bronx,15,8.179333333333334,33.001999999999995,38.2,40.8448,-73.8648,14,5,3,1,0,0
2024-03-16 14:00:00,Brooklyn,33,5.081818181818181,28.209696969696967,26.165151515151514,40.6782,-73.9442,14,5,3,1,0,0
2024-03-16 14:00:00,Manhattan,5502,2.5697764449291167,17.38318429661941,16.119453532048954,40.7831,-73.9712,14,5,3,1,0,0
2024-03-16 14:00:00,Queens,569,13.826783831282953,59.84251318101933,44.291359109548914,40.7282,-73.7949,14,5,3,1,0,0
2024-03-16 14:00:00,Unknown,31,3.8296774193548386,25.29032258064516,20.056451612903224,,,14,5,3,1,0,0
2024-03-16 15:00:00,Bronx,9,6.376666666666667,27.784444444444446,32.11666666666667,40.8448,-73.8648,15,5,3,1,0,0
2024-03-16 15:00:00,Brooklyn,34,5.407647058823529,26.98235294117647,26.656372549019608,40.6782,-73.9442,15,5,3,1,0,0
2024-03-16 15:00:00,EWR,1,35.43,263.4,63.166666666666664,40.6895,-74.1745,15,5,3,1,0,0
2024-03-16 15:00:00,Manhattan,6065,2.428173124484749,17.06483759274526,16.35452596867271,40.7831,-73.9712,15,5,3,1,0,0
2024-03-16 15:00:00,Queens,600,14.066049999999999,59.1842,46.88644444444444,40.7282,-73.7949,15,5,3,1,0,0
2024-03-16 15:00:00,Staten Island,1,0.75,12.8,13.083333333333334,40.5795,-74.1502,15,5,3,1,0,0
2024-03-16 15:00:00,Unknown,19,5.863684210526316,30.394736842105264,19.412280701754383,,,15,5,3,1,0,0
2024-03-16 16:00:00,Bronx,10,7.608,32.852,24.46666666666667,40.8448,-73.8648,16,5,3,1,0,0
2024-03-16 16:00:00,Brooklyn,39,4.568717948717949,25.455641025641025,26.35683760683761,40.6782,-73.9442,16,5,3,1,0,0
2024-03-16 16:00:00,EWR,1,1.86,9.3,4.116666666666666,40.6895,-74.1745,16,5,3,1,0,0
2024-03-16 16:00:00,Manhattan,6642,2.4497320084311958,16.933888888888887,16.08280136505069,40.7831,-73.9712,16,5,3,1,0,0
2024-03-16 16:00:00,Queens,550,12.813090909090908,54.62136363636364,39.303030303030305,40.7282,-73.7949,16,5,3,1,0,0
2024-03-16 16:00:00,Unknown,23,2.1021739130434782,25.29565217391304,14.059420289855073,,,16,5,3,1,0,0
2024-03-16 17:00:00,Bronx,6,6.588333333333334,30.433333333333337,27.36111111111111,40.8448,-73.8648,17,5,3,1,1,0
2024-03-16 17:00:00,Brooklyn,44,4.504318181818181,23.388636363636362,24.898863636363636,40.6782,-73.9442,17,5,3,1,1,0
2024-03-16 17:00:00,Manhattan,7384,2.3098185265438786,16.004450162513542,15.075063199711087,40.7831,-73.9712,17,5,3,1,1,0
2024-03-16 17:00:00,Queens,503,12.63858846918489,53.43129224652087,37.626805831676606,40.7282,-73.7949,17,5,3,1,1,0
2024-03-16 17:00:00,Unknown,27,3.2825925925925925,20.713703703703704,17.89938271604938,,,17,5,3,1,1,0
2024-03-16 18:00:00,Bronx,5,4.252000000000001,21.518,19.009999999999998,40.8448,-73.8648,18,5,3,1,1,0
2024-03-16 18:00:00,Brooklyn,79,4.667848101265823,25.100253164556964,23.661181434599158,40.6782,-73.9442,18,5,3,1,1,0
2024-03-16 18:00:00,Manhattan,8006,2.239515363477392,15.444296777416936,14.256022566408527,40.7831,-73.9712,18,5,3,1,1,0
2024-03-16 18:00:00,Queens,449,11.59890868596882,48.36532293986637,31.367149220489978,40.7282,-73.7949,18,5,3,1,1,0
2024-03-16 18:00:00,Unknown,32,1.8696875,20.734375,12.101041666666667,,,18,5,3,1,1,0
2024-03-16 19:00:00,Bronx,14,7.810714285714286,36.53357142857143,24.34642857142857,40.8448,-73.8648,19,5,3,1,1,0
2024-03-16 19:00:00,Brooklyn,99,4.674747474747475,27.676565656565657,23.43973063973064,40.6782,-73.9442,19,5,3,1,1,0
2024-03-16 19:00:00,Manhattan,7930,2.2795107187894073,15.911798234552332,13.854804539722574,40.7831,-73.9712,19,5,3,1,1,0
2024-03-16 19:00:00,Queens,496,12.701572580645161,51.66911290322581,31.599294354838708,40.7282,-73.7949,19,5,3,1,1,0
2024-03-16 19:00:00,Unknown,38,3.3010526315789472,25.877368421052633,14.705701754385966,,,19,5,3,1,1,0
2024-03-16 20:00:00,Bronx,20,7.1225,30.270999999999997,22.023333333333333,40.8448,-73.8648,20,5,3,1,0,0
2024-03-16 20:00:00,Brooklyn,116,4.316810344827586,25.002844827586205,19.896408045977008,40.6782,-73.9442,20,5,3,1,0,0
2024-03-16 20:00:00,Manhattan,7242,2.317611157138912,15.65841342170671,13.243512381478412,40.7831,-73.9712,20,5,3,1,0,0
2024-03-16 20:00:00,Queens,465,13.453354838709679,54.08948387096774,32.24953405017921,40.7282,-73.7949,20,5,3,1,0,0
2024-03-16 20:00:00,Unknown,22,2.8918181818181816,17.349999999999998,15.614393939393938,,,20,5,3,1,0,0
2024-03-16 21:00:00,Bronx,19,6.102631578947369,26.913684210526316,21.587719298245617,40.8448,-73.8648,21,5,3,1,0,0
2024-03-16 21:00:00,Brooklyn,82,4.159146341463415,22.837560975609758,20.977235772357727,40.6782,-73.9442,21,5,3,1,0,0
2024-03-16 21:00:00,Manhattan,7288,2.4220293633369923,15.586569703622393,13.577938620563483,40.7831,-73.9712,21,5,3,1,0,0
2024-03-16 21:00:00,Queens,420,12.8715,52.06052380952381,31.18265873015873,40.7282,-73.7949,21,5,3,1,0,0
2024-03-16 21:00:00,Unknown,32,2.9615625,16.46875,12.538541666666667,,,21,5,3,1,0,0
2024-03-16 22:00:00,Bronx,15,8.735999999999999,32.938,27.761111111111113,40.8448,-73.8648,22,5,3,1,0,1
2024-03-16 22:00:00,Brooklyn,111,4.4429729729729734,25.292792792792792,23.25720720720721,40.6782,-73.9442,22,5,3,1,0,1
2024-03-16 22:00:00,Manhattan,8067,2.500668154208504,16.467782323044503,14.603931655716707,40.7831,-73.9712,22,5,3,1,0,1
2024-03-16 22:00:00,Queens,487,13.433285420944559,54.43147843942506,32.80284052019165,40.7282,-73.7949,22,5,3,1,0,1
2024-03-16 22:00:00,Staten Island,1,9.17,20.36,26.016666666666666,40.5795,-74.1502,22,5,3,1,0,1
2024-03-16 22:00:00,Unknown,29,4.125172413793103,21.096551724137928,16.772413793103446,,,22,5,3,1,0,1
2024-03-16 23:00:00,Bronx,10,7.067,29.717000000000002,20.571666666666665,40.8448,-73.8648,23,5,3,1,0,1
2024-03-16 23:00:00,Brooklyn,166,5.008313253012048,29.380180722891563,23.495481927710845,40.6782,-73.9442,23,5,3,1,0,1
2024-03-16 23:00:00,Manhattan,7515,2.6612867598137058,17.095092481703258,14.461800842758926,40.7831,-73.9712,23,5,3,1,0,1
2024-03-16 23:00:00,Queens,564,13.533102836879433,53.54859929078014,34.731205673758865,40.7282,-73.7949,23,5,3,1,0,1
2024-03-16 23:00:00,Staten Island,1,4.22,32.32,14.6,40.5795,-74.1502,23,5,3,1,0,1
2024-03-16 23:00:00,Unknown,41,4.1987804878048784,21.612439024390245,17.41869918699187,,,23,5,3,1,0,1
2024-03-17 00:00:00,Bronx,4,7.200000000000001,29.4125,16.708333333333332,40.8448,-73.8648,0,6,3,1,0,1
2024-03-17 00:00:00,Brooklyn,122,5.1052459016393446,28.20786885245902,20.722814207650273,40.6782,-73.9442,0,6,3,1,0,1
2024-03-17 00:00:00,Manhattan,6558,2.6820936261055195,16.601075022872827,13.62775998780116,40.7831,-73.9712,0,6,3,1,0,1
2024-03-17 00:00:00,Queens,295,12.841694915254237,49.48593220338983,27.269322033898305,40.7282,-73.7949,0,6,3,1,0,1
2024-03-17 00:00:00,Staten Island,1,5.6,27.85,12.866666666666667,40.5795,-74.1502,0,6,3,1,0,1
2024-03-17 00:00:00,Unknown,28,4.317142857142857,22.143571428571427,16.771428571428572,,,0,6,3,1,0,1
2024-03-17 01:00:00,Bronx,1,7.34,35.83,29.116666666666667,40.8448,-73.8648,1,6,3,1,0,1
2024-03-17 01:00:00,Brooklyn,59,4.673050847457627,23.39,18.805649717514125,40.6782,-73.9442,1,6,3,1,0,1
2024-03-17 01:00:00,Manhattan,5063,2.769067746395418,15.971218645072092,12.664859437751005,40.7831,-73.9712,1,6,3,1,0,1
2024-03-17 01:00:00,Queens,110,11.110727272727273,44.67163636363637,22.14318181818182,40.7282,-73.7949,1,6,3,1,0,1
2024-03-17 01:00:00,Unknown,25,2.5972000000000004,14.948,11.988,,,1,6,3,1,0,1
2024-03-17 02:00:00,Bronx,4,4.01,40.2825,11.220833333333333,40.8448,-73.8648,2,6,3,1,0,1
2024-03-17 02:00:00,Brooklyn,66,4.843030303030303,23.652575757575757,17.495959595959597,40.6782,-73.9442,2,6,3,1,0,1
2024-03-17 02:00:00,Manhattan,3389,2.829271171437002,15.86722632044851,12.15848332841546,40.7831,-73.9712,2,6,3,1,0,1
2024-03-17 02:00:00,Queens,22,4.879545454545455,25.614545454545453,13.967424242424244,40.7282,-73.7949,2,6,3,1,0,1
2024-03-17 02:00:00,Unknown,14,3.6214285714285714,18.3,12.91547619047619,,,2,6,3,1,0,1
2024-03-17 03:00:00,Bronx,3,4.7299999999999995,18.88,11.811111111111112,40.8448,-73.8648,3,6,3,1,0,1
2024-03-17 03:00:00,Brooklyn,50,4.4066,21.202199999999998,15.312666666666667,40.6782,-73.9442,3,6,3,1,0,1
2024-03-17 03:00:00,Manhattan,2219,3.1617034700315454,16.761158179360073,12.085241099594413,40.7831,-73.9712,3,6,3,1,0,1
2024-03-17 03:00:00,Queens,39,6.7351282051282055,33.52820512820512,17.0508547008547,40.7282,-73.7949,3,6,3,1,0,1
2024-03-17 03:00:00,Unknown,11,2.877272727272727,21.627272727272725,11.82878787878788,,,3,6,3,1,0,1
2024-03-17 04:00:00,Bronx,10,5.572,26.143,15.891666666666666,40.8448,-73.8648,4,6,3,1,0,1
2024-03-17 04:00:00,Brooklyn,70,5.702571428571429,26.289714285714286,17.72595238095238,40.6782,-73.9442,4,6,3,1,0,1
2024-03-17 04:00:00,Manhattan,1446,4.1454011065006915,20.031230982019363,13.305889810972797,40.7831,-73.9712,4,6,3,1,0,1
2024-03-17 04:00:00,Queens,104,7.088365384615385,30.450865384615383,18.242147435897436,40.7282,-73.7949,4,6,3,1,0,1
2024-03-17 04:00:00,Unknown,7,5.968571428571429,28.271428571428572,18.63571428571429,,,4,6,3,1,0,1
2024-03-17 05:00:00,Bronx,11,9.219090909090909,34.79363636363637,27.6469696969697,40.8448,-73.8648,5,6,3,1,0,1
2024-03-17 05:00:00,Brooklyn,45,5.939333333333333,28.436444444444447,19.41148148148148,40.6782,-73.9442,5,6,3,1,0,1
2024-03-17 05:00:00,EWR,1,0.01,108.0,0.21666666666666667,40.6895,-74.1745,5,6,3,1,0,1
2024-03-17 05:00:00,Manhattan,713,6.26164095371669,29.836058906030857,16.190088826554465,40.7831,-73.9712,5,6,3,1,0,1
2024-03-17 05:00:00,Queens,122,10.617704918032786,46.515,22.849863387978143,40.7282,-73.7949,5,6,3,1,0,1
2024-03-17 05:00:00,Unknown,6,6.216666666666668,27.816666666666666,14.25,,,5,6,3,1,0,1
2024-03-17 06:00:00,Bronx,38,7.837894736842105,29.320526315789476,18.522807017543858,40.8448,-73.8648,6,6,3,1,0,0
